4610	-2.998132752230963e+02 -3.429467888754757e+02  2.857418502774838e+03	-7.506286161545276e+00 -1.022647022661566e+00 -6.483639138883703e+00	6994	0
4611	-1.951614716074871e+02  4.447701653663383e+02  2.059802053596413e+03	-7.683564148682919e+00  5.803354930483948e+00  1.880209218198971e+00	6994	0
4616	-2.609224022578360e+02 -2.474873734152902e+01  2.173646245367447e+03	3.175479516385054e+00 3.175479516385054e+00 3.088168578666345e-16	6994	0
4620	5.734635995422900e+02 6.611448404094219e+02 2.706804758382104e+03	0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00	6773	1
4627	 7.742819253992694e+02 -2.538513344459705e+02  1.088944443027283e+02	 9.412216870939614e-01 -1.164949202119213e-16 -9.412216870939600e-01	6683	0
4629	 4.673975823643079e+02 -4.171930009000630e+01  2.568211829269540e+03	-1.932948525361383e+00 -8.875582849316167e+00  6.942634323954792e+00	6994	0
4632	 3.330472939388639e+02 -5.720493859799169e+02  2.743574311003804e+02	 1.433248474575373e+00 -5.711725649389148e+00 -7.144974123964520e+00	6287	0
4640	-2.262741699796959e+01  5.317442994522837e+02  2.463560025653931e+03	 6.030697469123538e+00 -9.802232823465779e+00  3.771535354342248e+00	6528	0
4643	-1.668772003600252e+02 -3.231477990022521e+02  1.366837408033596e+03	 7.061356551580966e+00  3.610520335509381e+00 -3.450836216071600e+00	6994	0
4644	-8.711555544218265e+02 -5.303300858899115e+01  2.126270091027948e+03	0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00	5501	1
4645	-8.485281374238411e+00  3.394112549695433e+01  3.286632318955073e+03	 6.798187228545450e+00 -6.031277561016360e+00  7.669096675290827e-01	6983	0
4652	-3.394112549695433e+01 -6.095260453828039e+02  9.475230867899736e+02	-3.034276607661896e+00 -1.065336414329052e+01 -7.619087535628619e+00	6994	0
4654	 4.002224381515859e+02 -3.097127701597078e+02  3.037730731977408e+03	 4.445545769064651e+00 -9.317170725118210e+00  4.871624956053552e+00	6994	0
4655	-7.544829355260460e+02  3.259762261269987e+02  3.136725681343525e+03	6.739230431244231e+00 7.883941155534302e-01 7.527624546797668e+00	6858	0
4656	-2.609224022578361e+02 -1.124299782086611e+02  1.890803532892828e+03	 4.429084405139534e-01  6.473239749787794e+00 -6.916148190301740e+00	6994	0
4657	 3.090056633785213e+02 -4.313351365237939e+02  4.843681451127850e+02	4.721793789196454e+00 3.261334528666179e+00 7.983128317862624e+00	6723	0
4660	7.000357133746820e+01 1.343502884254440e+02 1.843427378553329e+03	-5.242525485940071e+00  1.013969201979433e-16  5.242525485940071e+00	6994	0
4663	-8.697413408594525e+01 -7.424621202458741e+01  1.805950719150442e+03	 6.106576523247853e+00  2.335494967008654e-16 -6.106576523247846e+00	6994	0
4664	 7.155920625607860e+02 -3.684026329981912e+02  2.880045919772808e+03	-4.094568563337859e+00  7.388757955468947e+00 -3.294189392131088e+00	6994	0
4665	-9.263098833543791e+01 -3.889087296526031e+01  2.179303099616939e+03	 4.106539655508406e+00 -6.806010623923878e+00  2.699470968415454e+00	6994	0
4666	-4.511341263970173e+02  7.495331880577404e+02  2.194859448803044e+03	0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00	6994	1
4668	7.318555185280767e+02 4.673975823643079e+02 1.417041989497841e+03	-4.927276851780631e+00  2.691582300121048e+00 -2.235694551659591e+00	6763	0
4669	1.053589103967956e+02 6.038691911333116e+02 1.071266773497619e+03	-4.676916640257758e+00  7.532211950692835e+00 -2.855295310435084e+00	6994	0
4672	 5.338656197958434e+02 -1.187939392393400e+02  1.759988778373317e+03	 7.710457967558344e+00 -1.834864929874438e-16  7.710457967558341e+00	6994	0
4674	 3.952726906832800e+02 -6.356889962867062e+02  3.507249634685275e+03	0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00	6994	1
4675	-8.570134187980955e+02  1.824335495461291e+02  2.832669765433309e+03	0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00	6983	1
4676	-2.580939751330899e+02 -6.929646455628165e+01  1.823628388680106e+03	 3.301584630455981e+00 -3.688208695018342e+00 -6.989793325474324e+00	6994	0
4678	8.167083322704623e+02 3.075914498161482e+02 1.206324168704250e+03	0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00	6763	1
4679	 2.877924599429250e+02 -5.388153672641491e+02  2.682056021040575e+03	-5.259262130238234e+00  5.799715740547192e+00  5.404536103089725e-01	6994	0
4681	3.719381669041239e+02 7.721606050557099e+02 2.394263561097649e+03	9.118511735375275e+00 1.057545156873233e+00 8.060966578502036e+00	6994	0
4685	-7.990306627407972e+01 -2.658721497261417e+02  2.393556454316463e+03	 2.222133753996682e-17  6.643595992314687e+00 -6.643595992314715e+00	6994	0
4687	-8.591347391416551e+02 -1.081873375215418e+02  2.209001584426774e+03	 3.975541021722567e+00 -4.414671478141059e+00  8.390212499863630e+00	6623	0
4689	 4.398204178980327e+02 -1.506137443927346e+02  3.496643032967477e+03	5.360562085744199e+00 1.408695711478195e+00 3.951866374266004e+00	6773	0
4690	-1.718269478283311e+02  3.019345955666558e+02  1.917673590577917e+03	-7.094000589857774e+00  5.247243057379677e+00  1.846757532478080e+00	6994	0
4696	5.522503961066935e+02 6.767011895955258e+02 2.689834195633626e+03	0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00	6994	1
4699	 5.649783181680514e+02 -1.711198410471445e+02  2.916815472394508e+03	 6.433810742459869e-01 -6.527356456971049e+00  7.170737531217029e+00	6994	0
4704	5.975052301026326e+02 4.285067093990478e+02 7.459976541518076e+02	 1.102133967123432e+00  3.667938304146105e-16 -1.102133967123425e+00	6278	0
4705	 3.478965363437813e+02 -5.331585130146568e+02  3.917371567773473e+02	 6.824838411526594e-17 -6.853752434091939e+00 -6.853752434091938e+00	6837	0
4712	-2.404163056034263e+02 -2.644579361637689e+02  3.051872867601139e+03	 3.132027757372832e+00 -7.682944838227037e+00  1.081497259559990e+01	6994	0
4717	-2.828427124746190e+01  2.093036072312182e+02  3.507249634685275e+03	0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00	6994	1
4721	7.778174593052199e+00 2.884995667241114e+02 2.970555587764686e+03	 2.503856958033804e-16 -2.002114916836366e-16 -5.168287668066015e-16	6994	0
4722	-1.237436867076458e+02  2.998132752230963e+02  3.502299887216970e+03	-2.575550668098547e-16 -4.399818956652544e-16  2.916654681278401e-16	6994	0
4725	 8.117585848021565e+02 -1.831406563273158e+02  7.071067811864964e-01	0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00	6683	1
4728	3.252691193458118e+02 4.292138161802343e+02 1.272085099354599e+03	-6.637411765191835e+00  5.654567720191046e+00  9.828440450007818e-01	6994	0
4730	-4.016366517139589e+02 -4.101219330881976e+02  3.054701294725885e+02	-5.790940788590042e-01  7.271399204202364e+00  7.850493283061368e+00	6982	0
4733	1.838477631085027e+01 2.481944801964783e+02 2.064044694283532e+03	 2.666323087160583e-16 -3.717229924386210e+00  3.717229924386217e+00	6994	0
4741	-3.054701294725886e+02 -2.262741699796952e+02  1.714026837596191e+03	-8.939071582410534e+00 -3.965144593639682e+00  4.973926988770849e+00	6994	0
4743	 2.354665581351203e+02 -9.899494936611666e+01  7.516545084012999e+02	-3.640750504033402e+00 -5.209805961028557e+00 -8.850556465061960e+00	6837	0
4744	-3.160767311903867e+02 -6.363961030678865e+00  2.100107140124046e+03	-6.151683698474190e+00 -2.479066602406724e+00 -3.672617096067459e+00	6994	0
4745	1.937472580451139e+02 1.336431816442574e+02 2.003233511101489e+03	 3.853389141522065e+00  3.269651415661613e-16 -3.853389141522065e+00	6994	0
4746	-4.737615433949873e+01  3.047630226914019e+02  2.052023879003361e+03	-6.442018538891340e+00  6.233630348032236e+00  2.083881908590968e-01	6994	0
4754	3.535533905932766e+00 2.580939751330899e+02 2.047781238316242e+03	-1.788292401407858e+00 -1.331848328786168e-17  1.788292401407858e+00	6994	0
4758	 3.111269837220809e+02 -4.454772721475246e+01  1.126421102430170e+03	 5.934526579382672e-17 -6.371062757683816e+00 -6.371062757683816e+00	6837	0
4759	-3.535533905932737e+01  8.718626612030131e+02  9.355022715098023e+02	0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00	6278	1
4760	1.555634918610403e+02 8.584276323604685e+02 2.111420848623030e+03	0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00	6528	1
4761	-2.397091988222394e+02 -6.858935777509510e+02  2.973384014889432e+03	-2.448494110902239e+00 -5.281042572896212e+00  7.729536683798443e+00	6994	0
4766	2.149604614807105e+02 3.047630226914019e+02 2.529320956304280e+03	 6.175804674311387e+00 -1.060366753412453e+00  7.236171427723839e+00	6528	0
4767	 1.838477631085022e+02 -8.400428560496184e+02  1.319461253694097e+03	 8.209096154031547e+00 -2.219587372570402e+00 -5.989508781461147e+00	6715	0
4771	 3.217335854398791e+02 -8.110514780209699e+02  4.242640687119319e+00	0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00	6723	1
4772	-1.223294731452727e+02  2.983990616607230e+02  7.219560235914649e+02	-4.821224426069804e-17 -4.436167461017785e+00  4.436167461017785e+00	6836	0
4781	-1.202081528017129e+01 -5.685138520739843e+02  3.126119079625726e+03	-6.683655182190122e-01 -6.409576735071838e+00  5.741211216852804e+00	6994	0
4791	4.334564568673535e+02 1.223294731452727e+02 1.653215654414148e+03	-7.205867763363337e+00 -2.753981181895060e+00 -4.451886581468287e+00	6994	0
4795	-4.108290398693841e+02  5.303300858899115e+01  3.006618033605200e+03	 1.401581960956733e+00 -5.662340858624503e+00 -7.063922819581222e+00	6858	0
4796	-8.343860018001260e+01 -6.392245301926389e+02  2.780343863625505e+03	-2.026379332758609e+00  2.576413709313215e+00 -4.602793042071880e+00	6994	0
4800	 2.991061684419096e+02 -1.145512985522207e+02  3.227942456116589e+03	1.064788394173274e+01 9.332986443521232e+00 1.314897498211536e+00	6994	0
4801	-4.313351365237941e+02  3.330472939388637e+02  2.591546353048696e+03	 6.904322098849079e+00 -8.575968301473353e+00  1.671646202624302e+00	6994	0
4804	-1.032375900532359e+02  2.333452377915614e+01  2.262034593015765e+03	-5.316379849728250e-01 -8.014584336200791e+00 -7.482946351227980e+00	6994	0
4806	-1.060660171779821e+02  2.333452377915614e+01  2.280419369326616e+03	-7.823037868984152e+00  1.437767185592293e+00 -9.260805054576466e+00	6994	0
4808	 2.757716446627535e+02 -2.503158005400378e+02  1.439669406495811e+03	 6.409421851701944e+00 -6.904069465608863e+00  4.946476139069134e-01	6836	0
4809	1.612203461105328e+02 6.010407640085651e+01 1.243800828107137e+03	 9.877526743405287e-17 -7.343282520360326e-01  7.343282520360290e-01	6836	0
4822	 4.256782822743016e+02 -9.263098833543768e+01  2.933786035142985e+03	 8.372975714936821e+00 -2.465190328815662e-32 -8.372975714936821e+00	6994	0
4824	6.173042199758561e+02 2.884995667241114e+02 3.123290652500980e+03	-2.771207598076229e+00 -2.771207598076233e+00 -3.285853918961078e-16	6994	0
4828	7.877169542418138e+02 3.790092347159895e+02 3.203193718775060e+03	0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00	6994	1
4834	-2.665792565073284e+02  4.900249993622774e+02  2.085965004500315e+03	-8.535885289010393e+00  5.186794801954594e+00  3.349090487055793e+00	6994	0
4835	9.192388155425124e+01 3.111269837220809e+02 1.931815726201648e+03	-7.450058069062361e+00  1.003071975823843e+00  6.446986093238507e+00	6994	0
4838	-5.374011537017759e+02  5.374011537017782e+01  3.507249634685276e+03	0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00	6861	1
4848	 2.786000717874997e+02 -3.493107499061546e+02  3.179152088214717e+03	 5.078418131214853e+00  7.808652650330586e+00 -2.730234519115726e+00	6994	0
4857	1.569777054234136e+02 1.548563850798539e+02 1.791101476745525e+03	 6.497149817786038e+00  4.951073431555137e+00 -1.546076386230901e+00	6994	0
4862	 1.322289680818843e+02 -8.053946237714775e+02  1.112986073587626e+03	 8.835040348549168e+00  3.961160430655035e+00 -4.873879917894129e+00	6715	0
4865	 5.041671349860085e+02 -5.833630944789015e+02  2.853882968868906e+03	-6.611802785540821e+00 -3.280556297524789e+00 -9.892359083065585e+00	6994	0
4866	1.343502884254440e+02 1.598061325481597e+02 1.804536505588069e+03	-7.720089750848512e+00 -9.737664575070681e-01  6.746323293341440e+00	6994	0
4869	 6.965001794687494e+02 -1.711198410471444e+02  2.602860061547681e+03	1.485706934342129e-15 4.072775086277573e-17 9.279970798975694e-16	6994	0
4870	-3.104198769408943e+02 -4.900249993622774e+02  2.757716446627535e+03	 4.259247594893104e+00  4.846783724435930e+00 -9.106031319329020e+00	6994	0
4871	-3.783021279348029e+02 -5.041671349860084e+02  1.880904037956216e+02	-2.760942825471758e+00  5.990661912347268e+00  8.751604737819026e+00	6982	0
4873	-1.958685783886738e+02 -5.296229791087242e+02  1.332189175755455e+03	-3.949095327493995e-16 -5.592361604936151e-01 -5.592361604936116e-01	6994	0
4874	1.887975105768082e+02 4.285067093990478e+02 1.154705373677632e+03	 1.798765411843924e+00 -4.544432306936745e-16 -1.798765411843920e+00	6278	0
4878	-3.797163414971759e+02 -2.736503243191938e+02  4.200214280248092e+02	3.019911673521178e+00 7.862713698443559e+00 4.842802024922383e+00	6982	0
4879	5.642712113868649e+02 3.811305550595491e+02 6.399316369738254e+02	 5.778742559521081e+00 -2.043095841128443e+00 -7.821838400649519e+00	6278	0
4880	3.401183617507293e+02 2.333452377915614e+01 3.367242492010339e+03	 1.102194545417817e+00 -8.006641475067809e+00  6.904446929649993e+00	6773	0
4881	-5.091168824543161e+01 -5.550788232314399e+02  2.563262081801235e+03	 2.817556144818573e-16 -6.169534487738886e+00  6.169534487738879e+00	6994	0
4882	1.138441917710340e+02 6.257895013500945e+02 2.282540689670175e+03	9.172787039350428e+00 7.454172485386959e+00 1.718614553963491e+00	6994	0
4884	 8.619631662664015e+02 -1.407142494561228e+02  2.575282897081406e+03	0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00	6994	1
4885	-7.488260812765539e+02 -1.322289680818844e+02  1.442497833620557e+03	-5.931444611801474e+00 -9.582345208998809e+00  3.650900597197328e+00	6994	0
4886	-2.050609665440987e+02  4.525483399593904e+02  2.083136577375569e+03	 7.486269212253426e+00 -5.483366932892828e+00 -2.002902279360594e+00	6994	0
4892	 4.900249993622774e+02 -1.315218613006978e+02  3.206729252680993e+03	-3.307173489508324e-16 -2.056606353568711e-01  2.056606353568569e-01	6994	0
4893	 3.811305550595489e+02 -1.682914139223983e+02  3.352393249605421e+03	-1.337528296973424e+00 -5.964930715236697e+00  7.302459012210136e+00	6994	0
4898	-6.201326471006021e+02 -4.313351365237941e+01  3.493107499061544e+03	-4.113160225546642e+00 -4.113160225546636e+00  1.005333734598543e-16	6861	0
4903	-2.170817818242701e+02 -4.652762620207482e+02  2.658014390480232e+03	 2.997187046008058e+00  6.358770913266504e+00 -3.361583867258446e+00	6994	0
4905	-2.107178207935912e+02  1.484924240491750e+01  1.833527883616718e+03	-6.913849665060708e+00 -8.737835970077672e+00  1.823986305016959e+00	6994	0
4910	-1.223294731452727e+02  1.343502884254440e+01  1.006920056409644e+03	 1.347466667892435e-16 -6.189515514096463e+00  6.189515514096463e+00	6836	0
4911	-5.621498910433052e+02  1.484924240491750e+01  3.493107499061544e+03	-3.727250622787531e-16 -1.364785520607141e-15 -1.098367653751531e-17	6861	0
4912	-1.909188309203678e+02  3.365828278447966e+02  6.151828996322963e+02	 1.909040383970459e-16 -6.018639491151031e+00  6.018639491151035e+00	6836	0
4914	-6.123544725075501e+02  3.570889244992065e+02  1.693520740941781e+03	 5.113636958540063e+00 -3.264973754414384e-16 -5.113636958540077e+00	6994	0
4916	4.016366517139589e+02 3.613315651863257e+02 1.594525791575664e+03	-4.379001799804666e+00  3.370435446047022e+00  7.749437245851677e+00	6994	0
4918	 6.795296167202721e+02 -3.853731957466684e+02  3.123997759282167e+03	-7.329096078582552e+00 -6.243702119728830e+00 -1.085393958853714e+00	6994	0
4919	 2.368807716974934e+02 -6.420529573173851e+02  2.580939751330898e+02	-9.909420397167743e-01 -7.231018026142165e+00 -6.240075986425403e+00	6723	0
4923	 5.091168824543142e+02 -2.778929650063133e+02  2.996011431887402e+03	-8.459312439037916e+00 -1.782786455434220e-01  8.637591084581317e+00	6994	0
4924	-1.838477631085023e+02  2.453660530717320e+02  8.365073221436858e+02	-1.202361870848314e-01 -6.099847787244837e+00  6.220083974329668e+00	6836	0
4925	 4.483056992722711e+02 -1.350573952066304e+02  3.168545486496919e+03	-5.225022822092924e+00  1.344528267077600e+00 -6.569551089170517e+00	6994	0
4926	 3.372899346259832e+02 -7.106423150924802e+02  1.315218613006979e+02	-2.009016691355919e+00 -7.728079813277205e+00 -5.719063121921286e+00	6287	0
4933	-2.998132752230961e+02 -1.329360748630709e+02  2.708218971944477e+03	 4.811896500646405e+00 -3.140400638164920e+00  7.952297138811332e+00	6994	0
4934	-1.880904037956216e+02  2.036467529817257e+02  1.422698843747334e+03	 6.721357666698665e+00  1.586504878973082e-16 -6.721357666698665e+00	6994	0
4935	-1.689985207035848e+02  5.656854249492379e+02  4.080006127446379e+02	-3.258336641988411e+00 -1.047714705079705e+01  7.218810408808633e+00	6836	0
4940	-1.873832970144349e+02 -4.468914857098980e+02  3.073793177817922e+03	-1.785675233119463e+00  7.174011306480743e+00 -8.959686539600199e+00	6994	0
4941	 1.414213562373106e+01 -8.555992052357215e+01  3.254812513801678e+03	-9.013516868446565e+00  1.624567211094472e+00 -7.388949657352072e+00	6983	0
4942	 8.358002153624990e+02 -5.091168824543141e+01  1.262892711199174e+03	-5.128499408895806e+00  5.916646266312359e+00 -7.881468574165496e-01	6994	0
4956	-3.889087296526009e+01 -2.616295090390225e+02  1.914138056671984e+03	 7.290070224722939e+00  4.504087171963675e-01 -6.839661507526557e+00	6994	0
4959	-3.471894295625948e+02  4.843681451127850e+02  3.129654613531659e+03	 1.353062575814182e-16  7.494191855951271e+00 -7.494191855951243e+00	6994	0
4961	 1.534421715174808e+02 -1.053589103967956e+02  2.810042348435340e+03	-9.661967946548156e+00 -2.021356975767233e+00 -7.640610970780926e+00	6994	0
4962	-4.129503602129437e+02  6.272037149124676e+02  2.095157392655740e+03	 4.455485329273650e+00 -8.199632049090368e+00  3.744146719816719e+00	6994	0
4965	-3.401183617507294e+02  3.097127701597078e+02  2.078186829907263e+03	-1.994430892951442e-01 -6.143474811575572e+00  6.342917900870717e+00	6994	0
4967	-8.343860018001260e+02  2.319310242291876e+02  2.541341771584452e+03	-8.645079798057367e-01  6.117565519019472e+00 -6.982073498825201e+00	6983	0
4977	-2.884995667241114e+02  2.206173157302028e+02  2.365979289850188e+03	-6.466645988203190e+00 -6.888788563619570e+00  4.221425754163874e-01	6994	0
4978	-3.450681092190353e+02 -5.020458146424494e+01  1.817971534430613e+03	-1.938973623079775e-16 -4.180535769322255e+00 -4.180535769322255e+00	6994	0
4982	 1.746553749530773e+02 -1.060660171779821e+02  1.396535892843431e+03	 4.958372623670865e+00 -9.770929245857701e+00  4.812556622186833e+00	6836	0
4983	-1.824335495461291e+02 -5.402295808265221e+02  2.770444368688893e+03	 7.708808247150365e+00 -6.653604104688519e+00 -1.055204142461847e+00	6994	0
4984	-1.499066376115481e+02 -6.950859659063763e+02  3.096420594815891e+03	6.869615026514381e+00 4.033221485248220e-01 6.466292877989531e+00	6994	0
4985	-2.114249275747777e+02 -5.183092706097393e+02  2.858125609556025e+03	-9.251559884793637e-17 -6.514175997969403e+00  6.514175997969403e+00	6994	0
4990	-8.555992052357226e+01 -3.337544007200504e+02  1.417749096279028e+03	-8.647277542540976e-01 -8.056496742532833e+00 -7.191768988278739e+00	6994	0
4994	-2.708218971944477e+02 -2.828427124746213e+00  1.791101476745525e+03	 7.009811873883848e-16  2.655131607997811e-16 -8.644927613008974e-16	6994	0
4996	-5.211376977344854e+02  6.491240251292506e+02  2.202637623396095e+03	 2.931697957952260e+00 -5.913987028316548e+00  2.982289070364260e+00	6994	0
4997	-2.545584412271569e+01  1.322289680818844e+02  2.636801187044635e+03	-3.996543872039069e+00 -1.444565109252949e-01 -3.852087361113661e+00	6994	0
4998	6.427600640985715e+02 4.200214280248092e+02 3.017224635322998e+03	 1.801767661501070e-16  6.531795785395758e+00 -6.531795785395758e+00	6994	0
5000	-3.514320702497141e+02  2.184959953866431e+02  1.489166881178869e+03	-5.971922216066844e+00 -5.442158340312076e+00 -5.297638757547531e-01	6994	0
5002	2.524371208835975e+02 2.517300141024109e+02 1.634123771322111e+03	-3.992166449780239e-01 -7.255770756167552e+00 -6.856554111189519e+00	6994	0
5005	-3.111269837220800e+01  5.161879502661798e+02  1.674428857849744e+03	-6.281015776012445e+00  4.384428091328871e-01  6.719458585145333e+00	6994	0
5006	 3.606244584051392e+02 -3.917371567773473e+02  6.604377336282353e+02	-3.558050155224684e+00  2.740717241405930e-16  3.558050155224683e+00	6994	0
5008	 1.958685783886737e+02 -1.909188309203678e+02  6.201326471006022e+02	-1.007161009636194e+00 -7.324810282356585e+00 -8.331971291992790e+00	6837	0
5023	 3.655742058734452e+02 -1.965756851698602e+02  2.959241879265701e+03	-6.647057936878511e-01 -6.984092148888799e+00  7.648797942576635e+00	6994	0
5025	-2.411234123846127e+02 -3.556747109368334e+02  2.644579361637688e+03	-3.237258510664773e+00 -5.282566133099969e+00  8.519824643764750e+00	6994	0
5028	2.545584412271570e+02 1.308147545195112e+02 1.511087191395652e+03	3.880470874292093e+00 7.394890090959202e+00 3.514419216667101e+00	6994	0
5029	-1.866761902332486e+02  2.085965004500315e+02  2.030103568786578e+03	-6.852820643699260e+00 -1.270895299300498e+00  5.581925344398769e+00	6994	0
5032	-2.333452377915592e+01 -1.633416664540923e+02  2.549827052958690e+03	 3.928226468425968e+00  3.928226468425968e+00 -2.604105871971761e-16	6994	0
5033	-1.781909088590098e+02 -3.181980515339462e+02  2.549827052958690e+03	-1.099680796323280e+00 -1.099680796323280e+00 -3.853746152334998e-16	6994	0
5042	-6.547808793787428e+02  2.828427124746213e+00  1.401485640311737e+03	-7.106663159752330e+00 -8.997671069907849e+00  1.891007910155537e+00	6994	0
5047	-4.963889603929563e+02  2.057680733252853e+02  1.720390798626870e+03	3.631728331884799e+00 3.631728331884803e+00 1.075631060845401e-17	6994	0
5048	-4.143645737753168e+02  2.877924599429248e+02  1.720390798626870e+03	1.168481703647301e+00 1.168481703647299e+00 2.240533177007169e-17	6994	0
5049	9.545941546018400e+01 1.364716087690038e+02 1.834234990397904e+03	 5.533525143205632e+00  4.729152548821894e+00 -8.043725943837430e-01	6994	0
5051	2.934493141924173e+02 1.647558800164655e+02 2.066166014627091e+03	-5.624442642228360e+00 -3.012368106014698e+00  8.636810748243050e+00	6994	0
5053	3.316330803764906e+02 3.203193718775060e+02 2.996718538668588e+03	-2.797290662402133e+00 -9.463948509166322e+00  6.666657846764195e+00	6773	0
5054	-1.555634918610404e+02 -1.909188309203677e+01  4.249711754931151e+02	1.433887547006840e-01 6.062797240943940e+00 6.206185995644624e+00	6982	0
5055	 4.765899705197330e+02 -1.237436867076458e+02  2.659428604042605e+03	 3.096916087954012e+00 -5.432997390346324e+00  8.529913478300379e+00	6994	0
5056	3.790092347159895e+02 3.818376618407365e+01 1.630588237416178e+03	 0.000000000000000e+00  4.626484468583342e+00 -4.626484468583357e+00	6994	0
5058	3.790092347159895e+02 9.333809511662434e+01 1.575433908483628e+03	 7.395570986446986e-32  6.204444353301894e+00 -6.204444353301895e+00	6994	0
5060	-8.563063120169089e+02  1.527350647362944e+02  2.854590075650092e+03	 3.905302336763874e+00  7.024858433356499e+00 -3.119556096592646e+00	6145	0
5061	-3.288046532517446e+02 -1.456639969244288e+02  1.738775574937720e+03	-3.697777935037877e+00  8.080534988073300e+00  4.382757053035434e+00	6994	0
5062	 2.828427124746190e+01 -7.035712472806148e+02  1.338553136786134e+03	 3.947745891202135e+00 -8.146782348806230e+00  4.199036457604095e+00	6715	0
5066	3.620386719675123e+02 1.187939392393400e+02 3.228649562897775e+03	 6.306664554029908e+00 -7.731442469148249e-01  7.079808800944733e+00	6773	0
5067	-8.251936136447008e+02  2.800142853498730e+02  3.020053062447744e+03	0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00	6858	1
5068	-7.339768388716363e+02 -1.407142494561231e+02  1.782616195371286e+03	-5.721462960799407e+00 -2.337198253431687e+00  8.058661214231080e+00	6994	0
5072	2.192031021678298e+02 2.432447327281724e+02 1.817264427649427e+03	8.905241535973687e-01 5.596378354601001e+00 4.705854201003618e+00	6994	0
5073	-4.072935059634514e+02  1.930401512639274e+02  1.822214175117733e+03	 1.144612974614413e+00 -8.098997401745470e+00  9.243610376359884e+00	6994	0
5078	-5.975052301026327e+02 -2.687005768508902e+01  2.243649816704915e+03	 3.349831869721452e-16  5.043430409959647e+00 -5.043430409959626e+00	6623	0
5080	-9.616652224137056e+01 -8.633773798287746e+02  1.202788634798317e+03	 8.665913016447407e-01 -4.831116616980724e+00 -5.697707918625467e+00	3622	0
5081	-5.282087655463511e+02 -1.689985207035850e+02  1.605132393293463e+03	-8.885724303465260e+00  4.195287085921908e+00  4.690437217543334e+00	6994	0
5084	 5.925554826343268e+02 -5.876057351660211e+02  3.123290652500980e+03	 7.029763460286460e+00 -3.060863789123111e+00 -3.968899671163342e+00	6994	0
5092	 3.973940110268397e+02 -9.333809511662412e+01  3.075914498161482e+03	-6.264369733905063e+00 -1.645258177828655e+00 -4.619111556076394e+00	6994	0
5094	-4.426488450227787e+02  1.237436867076460e+02  3.109148516877249e+03	 2.101050410484227e-16 -6.061715698922569e+00 -6.061715698922569e+00	6858	0
5095	 3.867874093090414e+02 -1.810193359837562e+02  8.449926035179242e+02	-1.636919496438509e+00  5.516620802182587e+00  7.153540298621088e+00	6994	0
5098	-1.661700935788388e+02 -7.155920625607862e+02  3.372192239478645e+03	 1.509964307254370e-16 -6.714177891430893e+00  6.714177891430893e+00	6994	0
5102	 1.979898987322333e+02 -2.962777413171634e+02  4.405275246792191e+02	 2.491494307958349e+00 -9.307561589698105e+00 -6.816067281739754e+00	6982	0
5107	1.265721138323919e+02 2.418305191657993e+02 2.178595992835752e+03	 9.566737885462532e-17 -3.109189812775213e-16  4.783368942732086e-17	6994	0
5116	 2.510229073212244e+02 -7.608468965567250e+02  1.251579002700189e+02	 3.280445484414671e+00 -5.432945625966530e+00 -8.713391110381206e+00	6723	0
5117	-2.800142853498728e+02  3.698168465605643e+02  1.936765473669954e+03	 4.877355998447371e+00 -6.902796770131332e+00  2.025440771683961e+00	6994	0
5119	-5.091168824543138e+01  2.432447327281724e+02  1.999697977195556e+03	7.653170769763552e+00 2.566196653466768e+00 5.086974116296794e+00	6994	0
5120	4.242640687119263e+00 8.555992052357224e+02 2.913279938488575e+02	-6.880058831681176e+00 -4.466560406887411e+00 -2.413498424793763e+00	6836	0
5122	 8.555992052357225e+02 -1.887975105768081e+02  1.857569514177060e+03	0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00	6994	1
5123	 4.808326112068539e+01 -2.220315292925759e+02  3.087228206660466e+03	-1.284215174445731e-16 -7.014622510189113e+00 -7.014622510189099e+00	6983	0
5124	-1.294005409571382e+02 -1.909188309203679e+02  1.892924853236388e+03	 1.303501663567886e+00 -7.307306674291084e+00 -6.003805010723212e+00	6994	0
5125	-8.838834764831842e+01 -4.101219330881975e+01  3.754737008100567e+02	2.256827580531785e+00 4.258555765047149e+00 6.515383345578934e+00	6982	0
5129	8.980256121069152e+01 5.062884553295680e+02 1.430477018340385e+03	-6.507561116023378e+00 -1.963965785494974e+00  8.471526901518352e+00	6994	0
